open_time,id,symbol,interval_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,daily_return,historical_volatility
2024-07-20 00:00:00+00:00,708,BTCUSDT,1d,66660.01,67598.0,66222.46,67139.96,14386.92434,2024-07-20 23:59:59.999000+00:00,961878801.8482211,995093,6868.63454,459313955.25348914,0.007200120012001321,0.525466432687595
2024-07-21 00:00:00+00:00,709,BTCUSDT,1d,67139.97,68366.66,65777.0,68165.34,21819.11191,2024-07-21 23:59:59.999000+00:00,1465757867.9747431,1322942,11412.05459,766856991.8425378,0.015272276003738927,0.5168073545852352
2024-07-22 00:00:00+00:00,710,BTCUSDT,1d,68165.35,68474.55,66559.97,67532.01,21451.04303,2024-07-22 23:59:59.999000+00:00,1448418369.8467095,1558140,10263.9504,693063991.1191068,-0.009291085469536275,0.5198537926415369
2024-07-23 00:00:00+00:00,711,BTCUSDT,1d,67532.0,67750.98,65441.08,65936.01,31406.15316,2024-07-23 23:59:59.999000+00:00,2088544473.323508,1772089,15168.84798,1008794779.0389912,-0.023633237038257815,0.5283917464694105
2024-07-24 00:00:00+00:00,712,BTCUSDT,1d,65936.0,67102.01,65111.0,65376.0,23082.56277,2024-07-24 23:59:59.999000+00:00,1526490826.466997,1391053,10827.75551,716084205.2016414,-0.00849323457697837,0.5098013680108221
2024-07-25 00:00:00+00:00,713,BTCUSDT,1d,65376.01,66175.49,63456.7,65799.95,35126.42934,2024-07-25 23:59:59.999000+00:00,2266419771.224864,1830360,16579.45258,1070150879.3639548,0.006484795643661334,0.44524151674620893
2024-07-26 00:00:00+00:00,714,BTCUSDT,1d,65799.95,68200.0,65722.63,67907.99,24244.36023,2024-07-26 23:59:59.999000+00:00,1630839588.6966548,1406982,12444.52129,837159298.5663502,0.0320371064111753,0.4521596753166574
2024-07-27 00:00:00+00:00,715,BTCUSDT,1d,67908.0,69399.99,66650.0,67896.5,31710.21921,2024-07-27 23:59:59.999000+00:00,2162335067.0234175,1690591,15838.9282,1080427116.1916444,-0.00016919953012906053,0.4454726386565483
2024-07-28 00:00:00+00:00,716,BTCUSDT,1d,67896.49,68318.43,67066.66,68249.88,10868.69394,2024-07-28 23:59:59.999000+00:00,736755676.1377451,821210,5403.48694,366295409.63502705,0.005204686544961978,0.39252541763371124
2024-07-29 00:00:00+00:00,717,BTCUSDT,1d,68249.88,70079.99,66428.0,66784.69,36467.29633,2024-07-29 23:59:59.999000+00:00,2499265962.091455,1952812,18196.23316,1248743452.5576787,-0.02146802309396001,0.4125046413497977
2024-07-30 00:00:00+00:00,718,BTCUSDT,1d,66784.68,67000.0,65302.67,66188.0,23132.25441,2024-07-30 23:59:59.999000+00:00,1533270724.799421,1622083,11096.82554,735708436.0236868,-0.008934532749946156,0.412436076562283
2024-07-31 00:00:00+00:00,719,BTCUSDT,1d,66188.0,66849.24,64530.0,64628.0,22625.43905,2024-07-31 23:59:59.999000+00:00,1489443332.5960116,1609976,10818.48504,712275323.706937,-0.023569227050220576,0.42854195134674494
2024-08-01 00:00:00+00:00,720,BTCUSDT,1d,64628.01,65659.78,62302.0,65354.02,35542.26854,2024-08-01 23:59:59.999000+00:00,2270877792.65868,2397257,16886.93292,1079221072.7580278,0.011233830537847433,0.4256468526924182
2024-08-02 00:00:00+00:00,721,BTCUSDT,1d,65354.02,65596.14,61230.01,61498.33,38820.42937,2024-08-02 23:59:59.999000+00:00,2469588785.6981573,2457735,18202.35794,1158565579.090291,-0.05899698289408972,0.5051324815317606
2024-08-03 00:00:00+00:00,722,BTCUSDT,1d,61498.34,62198.22,59850.0,60697.99,28034.71567,2024-08-03 23:59:59.999000+00:00,1711555901.18011,1669555,12947.95791,790701622.6375737,-0.013014011925201907,0.5019144835316754
2024-08-04 00:00:00+00:00,723,BTCUSDT,1d,60697.99,61117.63,57122.77,58161.0,31616.52003,2024-08-04 23:59:59.999000+00:00,1874490041.5437355,1886195,14556.6247,863334319.9678984,-0.04179693594466638,0.5198731152532987
2024-08-05 00:00:00+00:00,724,BTCUSDT,1d,58161.0,58305.59,49000.0,54018.81,162065.59186,2024-08-05 23:59:59.999000+00:00,8580928177.429902,7568497,77363.26323,4097736999.067924,-0.07121937380719046,0.5118473253763127
2024-08-06 00:00:00+00:00,725,BTCUSDT,1d,54018.82,57040.99,53950.0,56022.01,55884.77676,2024-08-06 23:59:59.999000+00:00,3119018848.329888,3433824,27934.19288,1559417942.6490836,0.03708337891930613,0.5434976939272366
2024-08-07 00:00:00+00:00,726,BTCUSDT,1d,56022.0,57736.05,54558.62,55134.16,44269.37684,2024-08-07 23:59:59.999000+00:00,2490553853.602583,2397504,21897.14983,1232415104.4472857,-0.01584823536320812,0.543827967425022
2024-08-08 00:00:00+00:00,727,BTCUSDT,1d,55133.76,62745.14,54730.0,61685.99,48349.52949,2024-08-08 23:59:59.999000+00:00,2836312292.4318185,2603042,25676.29533,1508140014.000517,0.11883431252058596,0.7553030871109521
2024-08-09 00:00:00+00:00,728,BTCUSDT,1d,61686.0,61744.37,59535.0,60837.99,30972.48017,2024-08-09 23:59:59.999000+00:00,1878350555.5122635,1827809,15023.05073,911225295.6263437,-0.013747043696631933,0.7330566804231282
2024-08-10 00:00:00+00:00,729,BTCUSDT,1d,60837.99,61470.58,60242.0,60923.51,9995.20621,2024-08-10 23:59:59.999000+00:00,607372221.2460399,800499,4893.63854,297435046.0025079,0.0014057006156844576,0.7318873465076116
2024-08-11 00:00:00+00:00,730,BTCUSDT,1d,60923.51,61858.0,58286.73,58712.59,19189.84512,2024-08-11 23:59:59.999000+00:00,1152081498.1567774,1319469,9094.74521,546165456.9550736,-0.03629009556409346,0.7387298124873406
2024-08-12 00:00:00+00:00,731,BTCUSDT,1d,58712.59,60711.09,57642.21,59346.64,37009.91743,2024-08-12 23:59:59.999000+00:00,2186851067.316586,2293837,18279.26596,1080368631.1427846,0.0107992169992841,0.7420307239234645
2024-08-13 00:00:00+00:00,732,BTCUSDT,1d,59346.64,61578.1,58392.88,60587.15,27858.95851,2024-08-13 23:59:59.999000+00:00,1668247896.8477187,1713485,13647.22341,817397824.2293857,0.02090278404977952,0.7453178003886185
2024-08-14 00:00:00+00:00,733,BTCUSDT,1d,60587.16,61800.0,58433.18,58683.39,28422.76326,2024-08-14 23:59:59.999000+00:00,1705464263.505865,1729342,13263.8962,796386901.3641167,-0.031421844400999266,0.7543022877323846
2024-08-15 00:00:00+00:00,734,BTCUSDT,1d,58683.39,59849.38,56078.54,57541.06,37686.17622,2024-08-15 23:59:59.999000+00:00,2194915865.052229,2507858,17255.22311,1005337423.726424,-0.019465985179111134,0.7552237153786164
2024-08-16 00:00:00+00:00,735,BTCUSDT,1d,57541.05,59817.76,57098.62,58874.6,27610.84344,2024-08-16 23:59:59.999000+00:00,1614654900.3332715,1999539,13963.51824,816740633.5454463,0.023175450712934476,0.7480247886095774
2024-08-17 00:00:00+00:00,736,BTCUSDT,1d,58874.59,59700.0,58785.05,59491.99,7721.72931,2024-08-17 23:59:59.999000+00:00,457737705.7722839,807159,3871.6531,229477473.80983913,0.010486525598475405,0.7508705002980082
2024-08-18 00:00:00+00:00,737,BTCUSDT,1d,59491.99,60284.99,58408.92,58427.35,13634.85717,2024-08-18 23:59:59.999000+00:00,813166580.7264851,1099730,6660.58254,397459480.87198234,-0.017895518371464747,0.7510056974916708
2024-08-19 00:00:00+00:00,738,BTCUSDT,1d,58427.35,59617.63,57787.3,59438.5,22809.31251,2024-08-19 23:59:59.999000+00:00,1336287900.197634,1636295,11350.30776,665066212.7595356,0.017306107499313272,0.7544374571831627
2024-08-20 00:00:00+00:00,739,BTCUSDT,1d,59438.5,61400.0,58548.23,59013.8,31477.44548,2024-08-20 23:59:59.999000+00:00,1890620149.79102,1904519,16041.22019,964180516.15294,-0.007145200501358473,0.7542957198990687
